Set,ID,Number,Name,Faction,Type,Glory/Cost,Name,Faction,Type,Glory/Cost,Description,Glory,ObjType,Restrictions,Deck,Status,OrganisedPlay,WUOnline,Forsaken,Restricted,Forsaken (Relic),Rotated,uFAQ,Tags,HotCount
Embergard,4220,CC8,Too Close for Comfort,Universal,Objective,1,Too Close for Comfort,Universal,Objective,1,Score this immediately after your opponent's Power step if each friendly fighter is within 2 hexes of any enemy fighters.,1,Surge,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4221,CC9,Shocking Assault,Universal,Objective,1,Shocking Assault,Universal,Objective,1,Score this immediately after your opponent's Action step if your warband holds all of the treasure tokens in neutral territory.,1,Surge,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4222,CC10,Nowhere to Run,Universal,Objective,1,Nowhere to Run,Universal,Objective,1,Score this immediately after an Action step if all friendly fighters have Move and/or Charge tokens and there is a friendly fighter in each territory.,1,Surge,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4223,CC11,The Perfect Cut,Universal,Objective,1,The Perfect Cut,Universal,Objective,1,Score this immediately after a friendly fighter's successful melee Attack if no result in the target's Save roll was a success.,1,Surge,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4224,CC12,Overwhelming Force,Universal,Objective,1,Overwhelming Force,Universal,Objective,1,Score this immediately after a friendly fighter's successful melee Attack if the Attack roll contained 4 or more dice.,1,Surge,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4225,CC13,Savage Blow,Universal,Ploy,,Savage Blow,Universal,Ploy,-,:surge: Play this immediately after you pick a weapon as part of an Attack. Rolls of :atSup2: count as successes for that Attack.,-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4226,CC14,The End is Nigh,Universal,Ploy,,The End is Nigh,Universal,Ploy,-,"**Domain:** After each Action step, the player whose turn it is rolls a number of Attack dice equal to their Cataclysm value, or 1 Attack dice if they have no such value. \n If the roll contains any :atFury: or :atCrit:, their opponent must discard a Power card. This effect persists until the end of the battle round, until another Domain card is played, or until you advance your Cataclysm tracker.",-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4227,CC15,Growing Concerns,Universal,Ploy,,Growing Concerns,Universal,Ploy,-,"Enemy fighters have -X Move in the next Action step, where X is your Cataclysm value.",-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4228,CC16,Total Collapse,Universal,Ploy,,Total Collapse,Universal,Ploy,-,"Roll a number of Attack dice equal to your Cataclysm value. If the roll contains :atFury: or :atCrit:, pick a fighter. \n Inflict 1 damage on that fighter. If you picked a friendly fighter, you can inflict damage on that fighter up to your Cataclysm value instead.",-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4229,CC17,Violent Blast,Universal,Ploy,,Violent Blast,Universal,Ploy,-,Pick a stagger hex. Push each fighter within 1 hex of that stagger hex 1 hex.,-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4230,CC18,Sunder the Realm,Universal,Ploy,,Sunder the Realm,Universal,Ploy,-,"Roll a number of Attack dice equal to your Cataclysm value for each fighter within 1 hex of neutral territory. \n If the roll contains any :atSmash: or :atCrit:, inflict 1 damage on that fighter.",-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4231,CC19,Raging Tremors,Universal,Ploy,,Raging Tremors,Universal,Ploy,-,Pick a number of enemy fighters up to your Cataclysm value. Give each of those fighters a Stagger token.,-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4232,CC20,Counter-charge,Universal,Ploy,,Counter-charge,Universal,Ploy,-,:surge: Play this immediately after a friendly fighter is picked to be the target of an Attack. Pick another friendly fighter. Push that fighter up to 3 hexes. That push must end adjacent to the attacker.,-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4233,CC21,Do or Die,Universal,Ploy,,Do or Die,Universal,Ploy,-,"Pick a friendly fighter. Inspire that fighter. This effect persists for X Action steps where X is your Cataclysm value. After that effect ends, do not discard this card. Instead, Uninspire that fighter. That fighter cannot be Inspired again. This effect persists until the end of the game.",-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4234,CC22,Improvised Attack,Universal,Ploy,,Improvised Attack,Universal,Ploy,-,"Pick a friendly fighter. That fighter immediately Attacks with the following weapon, where X is your Cataclysm value. \n **Ranged Attack action** \n [:Hex: 3 - :atSmash: X - :boom: 1] \n This weapon cannot be modified.",-,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4235,CC23,Bringer of Doom,Universal,Upgrade,1,Bringer of Doom,Universal,Upgrade,1,"**Tick Tock:** After this card is discarded during a Combat Phase, you can immediately advance your Cataclysm tracker 1 step.",1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4236,CC24,Visions of Ruin,Universal,Upgrade,1,Visions of Ruin,Universal,Upgrade,1,"This fighter has +X Move, where X is your cataclysm value. \n Immediately after this fighter Moves, give this fighter a Stagger token.",1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4237,CC25,Extinction's Edge,Universal,Upgrade,1,Extinction's Edge,Universal,Upgrade,1,":surge: **Ever Closer:** Immediately advance your Cataclysm tracker 1 step after an enemy fighter is slain by this fighter. Then, if your Cataclysm value is 2 or greater, discard this card.",1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4238,CC26,Driven by Pain,Universal,Upgrade,1,Driven by Pain,Universal,Upgrade,1,":surge: **Insensate:** Immediately after this fighter is driven back, you can heal this fighter.",1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4239,CC27,Inescapable Grasp,Universal,Upgrade,1,Inescapable Grasp,Universal,Upgrade,1,This fighter's melee weapons have **Ensnare**.,1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4240,CC28,Utter Conviction,Universal,Upgrade,1,Utter Conviction,Universal,Upgrade,1,"This fighter's Save characteristic is X, where X is your Cataclysm value, and cannot be modified further.",1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4241,CC29,Burnt Out,Universal,Upgrade,1,Burnt Out,Universal,Upgrade,1,":core: **Smoulder:** Pick a friendly fighter. Give that fighter a Stagger token. Then, draw 2 Power cards. If you are the **underdog**, draw 3 Power cards instead.",1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4242,CC30,Great Fortitude,Universal,Upgrade,2,Great Fortitude,Universal,Upgrade,2,This fighter has +1 Health.,2,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4243,CC31,Hurled Weapon,Universal,Upgrade,1,Hurled Weapon,Universal,Upgrade,1,**Ranged Attack action** \n [:Hex: 3 - :atSmash: 2 - :boom: 1 -(:atCrit: **Cleave**)-],1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4244,CC32,Desperate Rage,Universal,Upgrade,1,Desperate Rage,Universal,Upgrade,1,"**Melee Attack action** \n [:Hex: 1 - :atSmash: 2 - :boom: 3] \n Immediately after this fighter has Attacked with this weapon, inflict 1 damage on this fighter.",1,-,-,Countdown to Cataclysm Rivals Deck,-,VVV,N,-,-,-,-,-,-,0
Embergard,4245,RF1,Aim for the Top,Universal,Objective,1,,,,,Score this in an end phase if the total Bounty characteristic of slain and/or damaged enemy fighters is 4 or more.,1,End,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4246,RF2,Arena Mortis,Universal,Objective,2,,,,,Score this in an end phase if all fighters in the same territory have Charge tokens and their total Bounty characteristic is 4 or more.,2,End,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4247,RF3,Best Foot Forward,Universal,Objective,1,,,,,Score this immediately after a friendly fighter's successful Attack if that fighter has any Charge tokens and is in enemy territory.,1,Surge,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4248,RF4,Bloodbathed Rampager,Universal,Objective,1,,,,,Score this in an end phase if a friendly fighter has 2 or more Charge tokens.,1,End,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4249,RF5,Bloody Momentum,Universal,Objective,2,,,,,Score this in an end phase if 2 or more friendly fighters with a total Bounty characteristic of 4 or more have Charge tokens and are in enemy territory.,2,End,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4250,RF6,Frenzied Rush,Universal,Objective,1,,,,,Score this immediately after an Action step if friendly fighters with a total Bounty characteristic of 3 or more have Charge tokens and are in enemy territory.,1,Surge,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4251,RF7,Living Bludgeon,Universal,Objective,1,,,,,Score this immediately after an Action step if a friendly fighter has a Guard token and a Charge token and is not in friendly territory.,1,End,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4252,RF8,Red Aftermath,Universal,Objective,1,,,,,Score this in an end phase if the total Bounty characteristic of slain enemy fighters is 2 or more.,1,End,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4253,RF9,Sally Forth,Universal,Objective,1,,,,,Score this immediately after your opponent's Action step if a friendly fighter with any Charge tokens holds a treasure token in enemy territory.,1,Surge,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4254,RF10,Savage Sprinter,Universal,Objective,1,,,,,Score this immediately after an Action step if a friendly fighter in enemy territory has 2 or more Move tokens.,1,End,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4255,RF11,Unrelenting Massacre,Universal,Objective,3,,,,,Score this in an end phase if all fighters have Charge tokens.,3,End,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4256,RF12,Vicious Brawl,Universal,Objective,1,,,,,"Score this immediately after an Action step if there are 3 or more fighters with Charge tokens adjacent to each other. If you are the **underdog**, there can be 2 or more fighters instead.",1,Surge,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4257,RF13,Braced,Universal,Ploy,,,,,,Pick a friendly fighter. Give that fighter a Charge token.,-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4258,RF14,Catch Weapon,Universal,Ploy,,,,,,:surge: Play this immediately after a fighter's successful Attack. Give that fighter a Charge token.,-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4259,RF15,Diving In,Universal,Ploy,,,,,,Pick a friendly fighter. Push that fighter up to 2 hexes. That push must end adjacent to any fighters with Charge tokens.,-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4260,RF16,Get It Done,Universal,Ploy,,,,,,Pick 2 friendly fighters. Remove a Charge token from 1 of those fighters and then give the other fighter a Charge token.,-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4261,RF17,Lost Legacy,Universal,Ploy,,,,,,":surge: Play this immediately after you discard a slain friendly fighter's Upgrades. Pick 1 of those Upgrades, put it in your hand then draw 1 Power card.",-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4262,RF18,Outburst,Universal,Ploy,,,,,,"Pick a friendly fighter with any Charge tokens. Roll an Attack dice for each enemy fighter adjacent to them. If you are the **underdog**, roll a number of dice equal to the battle round number instead. If the roll contains any :atSmash:, inflict 1 damage on that fighter.",-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4263,RF19,Over to You,Universal,Ploy,,,,,,":surge: Play this immediately before removing a slain friendly fighter's tokens if that fighter was slain by an attacker and had any Move, Charge, Guard and/or Stagger tokens. Pick a friendly fighter or the attacker. Give the fighter you picked all of the slain fighter's Move, Charge, Guard and Stagger tokens.",-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4264,RF20,Push Through,Universal,Ploy,,,,,,"Pick a friendly fighter with a Bounty characteristic of 2 or less. Inflict 1 damage on that fighter. In your next Action step, that fighter can use Core abilities as if they did not have any Move or Charge tokens.",-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4265,RF21,Quick Shift,Universal,Ploy,,,,,,Pick a friendly fighter that has any Move tokens. Remove 1 of that fighter's Move tokens and then give that fighter a Charge token.,-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4266,RF22,Reckless Attitudes,Universal,Ploy,,,,,,Enemy fighters cannot use Core abilities other than the Charge ability in the next Action step.,-,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4267,RF23,Bellowing Tyrant,Universal,Upgrade,1,,,,,":core: **Bellow:** This fighter can use this Core ability if they have any Charge tokens. Push each other friendly fighter with any Charge tokens up to 2 hexes. Then, pick 1 of those fighters. Remove 1 of that fighter's Charge tokens.",1,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4268,RF24,Bladecatcher,Universal,Upgrade,1,,,,,"While this fighter is the target of an Attack, the attacker cannot use Weapon abilities.",1,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4269,RF25,Blades of Wrath,Universal,Upgrade,1,,,,,"If this fighter is slain, before removing them from the battlefield, roll a number of Attack dice equal to the battle round number for each enemy fighter adjacent to them. If the roll contains any :atSmash:, inflict 1 damage on that fighter.",1,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4270,RF26,Furious Might,Universal,Upgrade,1,,,,,This fighter's melee weapons have **Grievous** while this fighter has any Charge tokens and is not using the Charge ability.,1,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4271,RF27,Fury of Aqshy,Universal,Upgrade,1,,,,,Fighters adjacent to this fighter cannot use Core abilities other than the Charge ability.,1,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4272,RF28,Headcase,Universal,Upgrade,0,,,,,"If this fighter has no Charge tokens, instead of playing a Power card in a Power step, you can give this fighter a Charge token.",0,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4273,RF29,Headlong Charge,Universal,Upgrade,0,,,,,This fighter has +2 Move while using the Charge ability.,0,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4274,RF30,Keen Eye,Universal,Upgrade,2,,,,,This fighter's melee weapons have +1 Attack dice.,2,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4275,RF31,Still Swinging,Universal,Upgrade,1,,,,,This fighter's melee weapons have **Ensnare** while this fighter has any Charge tokens and is not using the Charge ability.,1,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4276,RF32,Utter Ignorance,Universal,Upgrade,2,,,,,"If this fighter would be slain, they are not slain. Remove damage tokens from this fighter until they are vulnerable and then discard this card.",2,-,-,Reckless Fury Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4277,WR1,Alone in the Dark,Universal,Objective,2,,,,,Score this in an end phase if no fighters are adjacent.,2,End,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4278,WR2,Bloody and Bruised,Universal,Objective,1,,,,,Score this immediately after your warband inflicts damage on an enemy fighter if 3 or more fighters are damaged.,1,Surge,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4279,WR3,Careful Advance,Universal,Objective,1,,,,,Score this immediately after a friendly fighter Moves if 2 or more friendly fighters that have Move tokens are in enemy territory.,1,Surge,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4280,WR4,Living on the Edge,Universal,Objective,2,,,,,Score this in an end phase if a vulnerable friendly fighter is in enemy territory.,2,End,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4281,WR5,Low on Options,Universal,Objective,1,,,,,Score this immediately after you discard a Power card if 5 or more Ploy cards are in your Power discard pile.,1,Surge,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4282,WR6,Out of the Frying Pan,Universal,Objective,2,,,,,Score this in an end phase if 3 or more damaged friendly fighters that have Move and/or Charge tokens are in enemy territory.,2,End,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4283,WR7,Ploymaster,Universal,Objective,1,,,,,Score this in an end phase if you played 3 or more Ploys this battle round.,1,End,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4284,WR8,Predictable End,Universal,Objective,1,,,,,Score this immediately after an ability on a friendly Wrack and Ruin card inflicts damage on an enemy fighter holding a treasure token.,1,Surge,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4285,WR9,Spread Out!,Universal,Objective,1,,,,,Score this in an end phase if there is a friendly fighter in each territory.,1,End,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4286,WR10,Stay Close,Universal,Objective,2,,,,,Score this in an end phase if there are no fighters in edge hexes.,2,End,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4287,WR11,Strong Start,Universal,Objective,1,,,,,Score this immediately after an enemy fighter is slain if that fighter was the first fighter slain this combat phase.,1,Surge,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4288,WR12,Unsafe Ground,Universal,Objective,1,,,,,"Score this immediately after your warband inflicts damage on an enemy fighter in an edge hex. If you are the **underdog**, that enemy fighter can be within 1 hex of an edge hex instead.",1,Surge,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4289,WR13,Confusion,Universal,Ploy,,,,,,Pick 2 adjacent fighters. Remove those fighters from the battlefield and then place each in the hex the other was removed from.,-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4290,WR14,Damned if you Do,Universal,Ploy,,,,,,Your opponent must pick 1 of the following abilities for you to resolve: \n Pick an enemy fighter. Push that fighter 1 hex. \n Pick an enemy fighter that is not vulnerable. Inflict 1 damage on that fighter.,-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4291,WR15,Deadly Traps,Universal,Ploy,,,,,,:surge: Play this immediately after a friendly fighter's drawn Attack if the target is not vulnerable and was driven back. Inflict 1 damage on the target.,-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4292,WR16,Fault Lines,Universal,Ploy,,,,,,"Pick an undamaged enemy fighter. Inflict 1 damage on that fighter. Then, your opponent can pick a fighter. Inflict 1 damage on that fighter.",-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4293,WR17,Fireproof,Universal,Ploy,,,,,,"The first time damage is inflicted on a friendly fighter in the next turn, reduce that damage to 1.",-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4294,WR18,Flee!,Universal,Ploy,,,,,,"Pick a friendly fighter in friendly territory. That fighter has +3 Move in your next Action step. If that fighter Moves in that Action step, that Move cannot end in friendly territory.",-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4295,WR19,Ominous Rumbling,Universal,Ploy,,,,,,Your opponent must pick 1 of the following abilities for you to resolve: \n Pick 2 enemy fighters. Give each of those fighters a Stagger token. \n Pick an enemy fighter that is not vulnerable. Inflict 1 damage on that fighter.,-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4296,WR20,Sidle Up,Universal,Ploy,,,,,,Pick a friendly fighter. Push that fighter up to 2 hexes. That push must end adjacent to 2 or more fighters.,-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4297,WR21,Vicious Intent,Universal,Ploy,,,,,,":surge: Play this immediately after you pick a melee weapon as part of an Attack. That weapon has +1 Attack dice for that Attack. If the target is undamaged, that weapon has +2 Attack dice for that Attack instead.",-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4298,WR22,Volcanic Eruption,Universal,Ploy,,,,,,"Pick a fighter. Then your opponent can pick an enemy fighter. Starting with the fighter you picked, roll a number of Attack dice for each of those fighters equal to their Bounty characteristic, to a minimum of 1. If the roll contains any :atSmash:, inflict 1 damage on that fighter.",-,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4299,WR23,Barge,Universal,Upgrade,2,,,,,":core: **Barge:** This fighter can use this Core ability if they have no Move and/or Charge tokens. This fighter Moves. That Move must end adjacent to an enemy fighter. Give this fighter a Charge token. Then, pick an enemy fighter adjacent to this fighter. Push that fighter 1 hex then give them a Stagger token.",2,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4300,WR24,Desperate Defence,Universal,Upgrade,2,,,,,"While this fighter is the target of an Attack, the attacker's weapons have -1 Damage. The next time damage is inflicted on this fighter as part on an Attack, discard this card.",2,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4301,WR25,Fiery Temper,Universal,Upgrade,0,,,,,":surge: **Belligerent:** Immediately after this fighter has been picked to be pushed, you can inflict 1 damage on this fighter. If you do so, this fighter is not pushed.",0,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4302,WR26,Great Speed,Universal,Upgrade,0,,,,,This fighter has +1 Move.,0,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4303,WR27,Henchman,Universal,Upgrade,1,,,,,":surge: **Disciplined:** Immediately after you make an Attack roll for this fighter, you can change 1 result to :atSup1:. You cannot re-roll Attack rolls for this fighter.",1,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4304,WR28,Misfortune,Universal,Upgrade,0,,,,,":surge: **Ill-fated:** Immediately after this fighter uses a Core ability, you can inflict 1 damage on this fighter. Then, you can remove this Upgrade from this fighter and equip another friendly fighter with this Upgrade.",0,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4305,WR29,Rock-splitting Tread,Universal,Upgrade,1,,,,,":surge: **Stomp:** Immediately after your last Action step in a battle round, pick an adjacent enemy fighter that is not vulnerable. Inflict 1 damage on that fighter. Then, roll an Attack dice. On an :atSmash:, discard this card.",1,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4306,WR30,Sundering Weapon,Universal,Upgrade,1,,,,,This fighter's melee weapons have **Cleave**.,1,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4307,WR31,Unstoppable,Universal,Upgrade,2,,,,,"While this fighter is vulnerable, each time 1 damage is inflicted on this fighter, reduce that damage to 0.",2,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
Embergard,4308,WR32,Wary Tread,Universal,Upgrade,1,,,,,You can use this ability after the last Power step in a battle round. Push this fighter 1 hex. That push cannot end adjacent to any fighters.,1,-,-,Wrack and Ruin Rivals Deck,-,VVV,N,,,,,-,-,0
